Real/Fake,ID,path
Fake,288,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/googlepixel/p1_df.mp4
Fake,289,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/googlepixel/p2_df.mp4
Fake,290,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/googlepixel/p3_df.mp4
Fake,291,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/googlepixel/p4_df.mp4
Fake,292,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/googlepixel/p5_df.mp4
Fake,293,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/googlepixel/p6_df.mp4
Fake,294,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/webcam/p1_df.mp4
Fake,295,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/webcam/p2_df.mp4
Fake,296,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/webcam/p3_df.mp4
Fake,297,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/webcam/p4_df.mp4
Fake,298,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/webcam/p5_df.mp4
Fake,299,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/webcam/p6_df.mp4
Fake,300,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/canon/p1_df.mp4
Fake,301,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/canon/p2_df.mp4
Fake,302,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/canon/p3_df.mp4
Fake,303,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/canon/p4_df.mp4
Fake,304,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/canon/p5_df.mp4
Fake,305,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/canon/p6_df.mp4
Fake,306,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/iphone/p1_df.mp4
Fake,307,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/iphone/p2_df.mp4
Fake,308,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/iphone/p3_df.mp4
Fake,309,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/iphone/p4_df.mp4
Fake,310,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/iphone/p5_df.mp4
Fake,311,/Users/hadleigh/df_paragraphs_may27/ruoshi/dagan/iphone/p6_df.mp4
Fake,312,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/googlepixel/p1_df.mp4
Fake,313,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/googlepixel/p2_df.mp4
Fake,314,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/googlepixel/p3_df.mp4
Fake,315,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/googlepixel/p4_df.mp4
Fake,316,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/googlepixel/p5_df.mp4
Fake,317,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/googlepixel/p6_df.mp4
Fake,318,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/webcam/p1_df.mp4
Fake,319,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/webcam/p2_df.mp4
Fake,320,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/webcam/p3_df.mp4
Fake,321,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/webcam/p4_df.mp4
Fake,322,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/webcam/p5_df.mp4
Fake,323,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/webcam/p6_df.mp4
Fake,324,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/canon/p1_df.mp4
Fake,325,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/canon/p2_df.mp4
Fake,326,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/canon/p3_df.mp4
Fake,327,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/canon/p4_df.mp4
Fake,328,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/canon/p5_df.mp4
Fake,329,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/canon/p6_df.mp4
Fake,330,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/iphone/p1_df.mp4
Fake,331,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/iphone/p2_df.mp4
Fake,332,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/iphone/p3_df.mp4
Fake,333,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/iphone/p4_df.mp4
Fake,334,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/iphone/p5_df.mp4
Fake,335,/Users/hadleigh/df_paragraphs_may27/saeyoung/dagan/iphone/p6_df.mp4
Fake,336,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/googlepixel/p1_df.mp4
Fake,337,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/googlepixel/p2_df.mp4
Fake,338,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/googlepixel/p3_df.mp4
Fake,339,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/googlepixel/p4_df.mp4
Fake,340,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/googlepixel/p5_df.mp4
Fake,341,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/googlepixel/p6_df.mp4
Fake,342,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/webcam/p1_df.mp4
Fake,343,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/webcam/p2_df.mp4
Fake,344,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/webcam/p3_df.mp4
Fake,345,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/webcam/p4_df.mp4
Fake,346,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/webcam/p5_df.mp4
Fake,347,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/webcam/p6_df.mp4
Fake,348,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/canon/p1_df.mp4
Fake,349,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/canon/p2_df.mp4
Fake,350,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/canon/p3_df.mp4
Fake,351,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/canon/p4_df.mp4
Fake,352,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/canon/p5_df.mp4
Fake,353,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/canon/p6_df.mp4
Fake,354,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/iphone/p1_df.mp4
Fake,355,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/iphone/p2_df.mp4
Fake,356,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/iphone/p3_df.mp4
Fake,357,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/iphone/p4_df.mp4
Fake,358,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/iphone/p5_df.mp4
Fake,359,/Users/hadleigh/df_paragraphs_may27/kathryn/dagan/iphone/p6_df.mp4
Fake,360,/Users/hadleigh/df_paragraphs_may27/naz/dagan/googlepixel/p1_df.mp4
Fake,361,/Users/hadleigh/df_paragraphs_may27/naz/dagan/googlepixel/p2_df.mp4
Fake,362,/Users/hadleigh/df_paragraphs_may27/naz/dagan/googlepixel/p3_df.mp4
Fake,363,/Users/hadleigh/df_paragraphs_may27/naz/dagan/googlepixel/p4_df.mp4
Fake,364,/Users/hadleigh/df_paragraphs_may27/naz/dagan/googlepixel/p5_df.mp4
Fake,365,/Users/hadleigh/df_paragraphs_may27/naz/dagan/googlepixel/p6_df.mp4
Fake,366,/Users/hadleigh/df_paragraphs_may27/naz/dagan/webcam/p1_df.mp4
Fake,367,/Users/hadleigh/df_paragraphs_may27/naz/dagan/webcam/p2_df.mp4
Fake,368,/Users/hadleigh/df_paragraphs_may27/naz/dagan/webcam/p3_df.mp4
Fake,369,/Users/hadleigh/df_paragraphs_may27/naz/dagan/webcam/p4_df.mp4
Fake,370,/Users/hadleigh/df_paragraphs_may27/naz/dagan/webcam/p5_df.mp4
Fake,371,/Users/hadleigh/df_paragraphs_may27/naz/dagan/webcam/p6_df.mp4
Fake,372,/Users/hadleigh/df_paragraphs_may27/naz/dagan/canon/p1_df.mp4
Fake,373,/Users/hadleigh/df_paragraphs_may27/naz/dagan/canon/p2_df.mp4
Fake,374,/Users/hadleigh/df_paragraphs_may27/naz/dagan/canon/p3_df.mp4
Fake,375,/Users/hadleigh/df_paragraphs_may27/naz/dagan/canon/p4_df.mp4
Fake,376,/Users/hadleigh/df_paragraphs_may27/naz/dagan/canon/p5_df.mp4
Fake,377,/Users/hadleigh/df_paragraphs_may27/naz/dagan/canon/p6_df.mp4
Fake,378,/Users/hadleigh/df_paragraphs_may27/naz/dagan/iphone/p1_df.mp4
Fake,379,/Users/hadleigh/df_paragraphs_may27/naz/dagan/iphone/p2_df.mp4
Fake,380,/Users/hadleigh/df_paragraphs_may27/naz/dagan/iphone/p3_df.mp4
Fake,381,/Users/hadleigh/df_paragraphs_may27/naz/dagan/iphone/p4_df.mp4
Fake,382,/Users/hadleigh/df_paragraphs_may27/naz/dagan/iphone/p5_df.mp4
Fake,383,/Users/hadleigh/df_paragraphs_may27/naz/dagan/iphone/p6_df.mp4
Fake,384,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/googlepixel/p1_df.mp4
Fake,385,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/googlepixel/p2_df.mp4
Fake,386,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/googlepixel/p3_df.mp4
Fake,387,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/googlepixel/p4_df.mp4
Fake,388,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/googlepixel/p5_df.mp4
Fake,389,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/googlepixel/p6_df.mp4
Fake,390,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/webcam/p1_df.mp4
Fake,391,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/webcam/p2_df.mp4
Fake,392,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/webcam/p3_df.mp4
Fake,393,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/webcam/p4_df.mp4
Fake,394,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/webcam/p5_df.mp4
Fake,395,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/webcam/p6_df.mp4
Fake,396,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/canon/p1_df.mp4
Fake,397,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/canon/p2_df.mp4
Fake,398,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/canon/p3_df.mp4
Fake,399,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/canon/p4_df.mp4
Fake,400,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/canon/p5_df.mp4
Fake,401,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/canon/p6_df.mp4
Fake,402,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/iphone/p1_df.mp4
Fake,403,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/iphone/p2_df.mp4
Fake,404,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/iphone/p3_df.mp4
Fake,405,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/iphone/p4_df.mp4
Fake,406,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/iphone/p5_df.mp4
Fake,407,/Users/hadleigh/df_paragraphs_may27/honglin/dagan/iphone/p6_df.mp4
Fake,408,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/googlepixel/p1_df.mp4
Fake,409,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/googlepixel/p2_df.mp4
Fake,410,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/googlepixel/p3_df.mp4
Fake,411,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/googlepixel/p4_df.mp4
Fake,412,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/googlepixel/p5_df.mp4
Fake,413,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/googlepixel/p6_df.mp4
Fake,414,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/webcam/p1_df.mp4
Fake,415,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/webcam/p2_df.mp4
Fake,416,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/webcam/p3_df.mp4
Fake,417,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/webcam/p4_df.mp4
Fake,418,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/webcam/p5_df.mp4
Fake,419,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/webcam/p6_df.mp4
Fake,420,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/canon/p1_df.mp4
Fake,421,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/canon/p2_df.mp4
Fake,422,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/canon/p3_df.mp4
Fake,423,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/canon/p4_df.mp4
Fake,424,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/canon/p5_df.mp4
Fake,425,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/canon/p6_df.mp4
Fake,426,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/iphone/p1_df.mp4
Fake,427,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/iphone/p2_df.mp4
Fake,428,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/iphone/p3_df.mp4
Fake,429,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/iphone/p4_df.mp4
Fake,430,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/iphone/p5_df.mp4
Fake,431,/Users/hadleigh/df_paragraphs_may27/lisa/dagan/iphone/p6_df.mp4
Fake,432,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/googlepixel/p1_df.mp4
Fake,433,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/googlepixel/p2_df.mp4
Fake,434,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/googlepixel/p3_df.mp4
Fake,435,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/googlepixel/p4_df.mp4
Fake,436,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/googlepixel/p5_df.mp4
Fake,437,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/googlepixel/p6_df.mp4
Fake,438,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/webcam/p1_df.mp4
Fake,439,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/webcam/p2_df.mp4
Fake,440,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/webcam/p3_df.mp4
Fake,441,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/webcam/p4_df.mp4
Fake,442,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/webcam/p5_df.mp4
Fake,443,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/webcam/p6_df.mp4
Fake,444,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/canon/p1_df.mp4
Fake,445,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/canon/p2_df.mp4
Fake,446,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/canon/p3_df.mp4
Fake,447,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/canon/p4_df.mp4
Fake,448,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/canon/p5_df.mp4
Fake,449,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/canon/p6_df.mp4
Fake,450,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/iphone/p1_df.mp4
Fake,451,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/iphone/p2_df.mp4
Fake,452,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/iphone/p3_df.mp4
Fake,453,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/iphone/p4_df.mp4
Fake,454,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/iphone/p5_df.mp4
Fake,455,/Users/hadleigh/df_paragraphs_may27/abhinav/dagan/iphone/p6_df.mp4
Fake,456,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/googlepixel/p1_df.mp4
Fake,457,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/googlepixel/p2_df.mp4
Fake,458,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/googlepixel/p3_df.mp4
Fake,459,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/googlepixel/p4_df.mp4
Fake,460,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/googlepixel/p5_df.mp4
Fake,461,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/googlepixel/p6_df.mp4
Fake,462,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/webcam/p1_df.mp4
Fake,463,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/webcam/p2_df.mp4
Fake,464,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/webcam/p3_df.mp4
Fake,465,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/webcam/p4_df.mp4
Fake,466,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/webcam/p5_df.mp4
Fake,467,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/webcam/p6_df.mp4
Fake,468,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/canon/p1_df.mp4
Fake,469,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/canon/p2_df.mp4
Fake,470,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/canon/p3_df.mp4
Fake,471,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/canon/p4_df.mp4
Fake,472,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/canon/p5_df.mp4
Fake,473,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/canon/p6_df.mp4
Fake,474,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/iphone/p1_df.mp4
Fake,475,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/iphone/p2_df.mp4
Fake,476,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/iphone/p3_df.mp4
Fake,477,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/iphone/p4_df.mp4
Fake,478,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/iphone/p5_df.mp4
Fake,479,/Users/hadleigh/df_paragraphs_may27/kahlil/dagan/iphone/p6_df.mp4
