Real/Fake,ID,path
Fake,234,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/dan/first/iphone/p1_df.mp4
Fake,235,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/dan/first/iphone/p2_df.mp4
Fake,236,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/dan/first/iphone/p3_df.mp4
Fake,237,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/dan/first/iphone/p4_df.mp4
Fake,238,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/dan/first/iphone/p5_df.mp4
Fake,239,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/dan/first/iphone/p6_df.mp4
Fake,240,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/googlepixel/p1_df.mp4
Fake,241,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/googlepixel/p2_df.mp4
Fake,242,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/googlepixel/p3_df.mp4
Fake,243,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/googlepixel/p4_df.mp4
Fake,244,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/googlepixel/p5_df.mp4
Fake,245,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/googlepixel/p6_df.mp4
Fake,246,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/webcam/p1_df.mp4
Fake,247,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/webcam/p2_df.mp4
Fake,248,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/webcam/p3_df.mp4
Fake,249,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/webcam/p4_df.mp4
Fake,250,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/webcam/p5_df.mp4
Fake,251,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/webcam/p6_df.mp4
Fake,252,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/canon/p1_df.mp4
Fake,253,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/canon/p2_df.mp4
Fake,254,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/canon/p3_df.mp4
Fake,255,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/canon/p4_df.mp4
Fake,256,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/canon/p5_df.mp4
Fake,257,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/canon/p6_df.mp4
Fake,258,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/iphone/p1_df.mp4
Fake,259,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/iphone/p2_df.mp4
Fake,260,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/iphone/p3_df.mp4
Fake,261,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/iphone/p4_df.mp4
Fake,262,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/iphone/p5_df.mp4
Fake,263,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/qijia/first/iphone/p6_df.mp4
Fake,264,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/googlepixel/p1_df.mp4
Fake,265,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/googlepixel/p2_df.mp4
Fake,266,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/googlepixel/p3_df.mp4
Fake,267,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/googlepixel/p4_df.mp4
Fake,268,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/googlepixel/p5_df.mp4
Fake,269,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/googlepixel/p6_df.mp4
Fake,270,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/webcam/p1_df.mp4
Fake,271,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/webcam/p2_df.mp4
Fake,272,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/webcam/p3_df.mp4
Fake,273,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/webcam/p4_df.mp4
Fake,274,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/webcam/p5_df.mp4
Fake,275,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/webcam/p6_df.mp4
Fake,276,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/canon/p1_df.mp4
Fake,277,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/canon/p2_df.mp4
Fake,278,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/canon/p3_df.mp4
Fake,279,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/canon/p4_df.mp4
Fake,280,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/canon/p5_df.mp4
Fake,281,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/canon/p6_df.mp4
Fake,282,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/iphone/p1_df.mp4
Fake,283,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/iphone/p2_df.mp4
Fake,284,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/iphone/p3_df.mp4
Fake,285,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/iphone/p4_df.mp4
Fake,286,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/iphone/p5_df.mp4
Fake,287,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/charlie/first/iphone/p6_df.mp4
Fake,288,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/googlepixel/p1_df.mp4
Fake,289,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/googlepixel/p2_df.mp4
Fake,290,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/googlepixel/p3_df.mp4
Fake,291,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/googlepixel/p4_df.mp4
Fake,292,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/googlepixel/p5_df.mp4
Fake,293,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/googlepixel/p6_df.mp4
Fake,294,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/webcam/p1_df.mp4
Fake,295,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/webcam/p2_df.mp4
Fake,296,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/webcam/p3_df.mp4
Fake,297,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/webcam/p4_df.mp4
Fake,298,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/webcam/p5_df.mp4
Fake,299,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/webcam/p6_df.mp4
Fake,300,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/canon/p1_df.mp4
Fake,301,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/canon/p2_df.mp4
Fake,302,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/canon/p3_df.mp4
Fake,303,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/canon/p4_df.mp4
Fake,304,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/canon/p5_df.mp4
Fake,305,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/canon/p6_df.mp4
Fake,306,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/iphone/p1_df.mp4
Fake,307,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/iphone/p2_df.mp4
Fake,308,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/iphone/p3_df.mp4
Fake,309,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/iphone/p4_df.mp4
Fake,310,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/iphone/p5_df.mp4
Fake,311,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/ruoshi/first/iphone/p6_df.mp4
Fake,312,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/googlepixel/p1_df.mp4
Fake,313,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/googlepixel/p2_df.mp4
Fake,314,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/googlepixel/p3_df.mp4
Fake,315,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/googlepixel/p4_df.mp4
Fake,316,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/googlepixel/p5_df.mp4
Fake,317,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/googlepixel/p6_df.mp4
Fake,318,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/webcam/p1_df.mp4
Fake,319,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/webcam/p2_df.mp4
Fake,320,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/webcam/p3_df.mp4
Fake,321,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/webcam/p4_df.mp4
Fake,322,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/webcam/p5_df.mp4
Fake,323,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/webcam/p6_df.mp4
Fake,324,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/canon/p1_df.mp4
Fake,325,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/canon/p2_df.mp4
Fake,326,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/canon/p3_df.mp4
Fake,327,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/canon/p4_df.mp4
Fake,328,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/canon/p5_df.mp4
Fake,329,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/canon/p6_df.mp4
Fake,330,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/iphone/p1_df.mp4
Fake,331,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/iphone/p2_df.mp4
Fake,332,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/iphone/p3_df.mp4
Fake,333,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/iphone/p4_df.mp4
Fake,334,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/iphone/p5_df.mp4
Fake,335,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/saeyoung/first/iphone/p6_df.mp4
Fake,336,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/googlepixel/p1_df.mp4
Fake,337,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/googlepixel/p2_df.mp4
Fake,338,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/googlepixel/p3_df.mp4
Fake,339,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/googlepixel/p4_df.mp4
Fake,340,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/googlepixel/p5_df.mp4
Fake,341,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/googlepixel/p6_df.mp4
Fake,342,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/webcam/p1_df.mp4
Fake,343,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/webcam/p2_df.mp4
Fake,344,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/webcam/p3_df.mp4
Fake,345,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/webcam/p4_df.mp4
Fake,346,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/webcam/p5_df.mp4
Fake,347,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/webcam/p6_df.mp4
Fake,348,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/canon/p1_df.mp4
Fake,349,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/canon/p2_df.mp4
Fake,350,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/canon/p3_df.mp4
Fake,351,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/canon/p4_df.mp4
Fake,352,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/canon/p5_df.mp4
Fake,353,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/canon/p6_df.mp4
Fake,354,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/iphone/p1_df.mp4
Fake,355,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/iphone/p2_df.mp4
Fake,356,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/iphone/p3_df.mp4
Fake,357,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/iphone/p4_df.mp4
Fake,358,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/iphone/p5_df.mp4
Fake,359,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kathryn/first/iphone/p6_df.mp4
Fake,360,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/googlepixel/p1_df.mp4
Fake,361,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/googlepixel/p2_df.mp4
Fake,362,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/googlepixel/p3_df.mp4
Fake,363,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/googlepixel/p4_df.mp4
Fake,364,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/googlepixel/p5_df.mp4
Fake,365,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/googlepixel/p6_df.mp4
Fake,366,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/canon/p1_df.mp4
Fake,367,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/canon/p2_df.mp4
Fake,368,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/canon/p3_df.mp4
Fake,369,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/canon/p4_df.mp4
Fake,370,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/canon/p5_df.mp4
Fake,371,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/canon/p6_df.mp4
Fake,372,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/iphone/p1_df.mp4
Fake,373,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/iphone/p2_df.mp4
Fake,374,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/iphone/p3_df.mp4
Fake,375,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/iphone/p4_df.mp4
Fake,376,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/iphone/p5_df.mp4
Fake,377,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/naz/first/iphone/p6_df.mp4
Fake,378,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/googlepixel/p1_df.mp4
Fake,379,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/googlepixel/p2_df.mp4
Fake,380,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/googlepixel/p3_df.mp4
Fake,381,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/googlepixel/p4_df.mp4
Fake,382,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/googlepixel/p5_df.mp4
Fake,383,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/googlepixel/p6_df.mp4
Fake,384,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/webcam/p1_df.mp4
Fake,385,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/webcam/p2_df.mp4
Fake,386,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/webcam/p3_df.mp4
Fake,387,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/webcam/p4_df.mp4
Fake,388,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/webcam/p5_df.mp4
Fake,389,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/webcam/p6_df.mp4
Fake,390,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/canon/p1_df.mp4
Fake,391,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/canon/p2_df.mp4
Fake,392,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/canon/p3_df.mp4
Fake,393,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/canon/p4_df.mp4
Fake,394,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/canon/p5_df.mp4
Fake,395,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/canon/p6_df.mp4
Fake,396,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/iphone/p1_df.mp4
Fake,397,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/iphone/p2_df.mp4
Fake,398,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/iphone/p3_df.mp4
Fake,399,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/iphone/p4_df.mp4
Fake,400,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/iphone/p5_df.mp4
Fake,401,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/honglin/first/iphone/p6_df.mp4
Fake,402,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/googlepixel/p1_df.mp4
Fake,403,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/googlepixel/p2_df.mp4
Fake,404,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/googlepixel/p3_df.mp4
Fake,405,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/googlepixel/p4_df.mp4
Fake,406,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/googlepixel/p5_df.mp4
Fake,407,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/googlepixel/p6_df.mp4
Fake,408,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/webcam/p1_df.mp4
Fake,409,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/webcam/p2_df.mp4
Fake,410,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/webcam/p3_df.mp4
Fake,411,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/webcam/p4_df.mp4
Fake,412,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/webcam/p5_df.mp4
Fake,413,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/webcam/p6_df.mp4
Fake,414,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/canon/p1_df.mp4
Fake,415,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/canon/p2_df.mp4
Fake,416,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/canon/p3_df.mp4
Fake,417,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/canon/p4_df.mp4
Fake,418,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/canon/p5_df.mp4
Fake,419,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/canon/p6_df.mp4
Fake,420,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/iphone/p1_df.mp4
Fake,421,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/iphone/p2_df.mp4
Fake,422,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/iphone/p3_df.mp4
Fake,423,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/iphone/p4_df.mp4
Fake,424,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/iphone/p5_df.mp4
Fake,425,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/lisa/first/iphone/p6_df.mp4
Fake,426,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/googlepixel/p1_df.mp4
Fake,427,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/googlepixel/p2_df.mp4
Fake,428,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/googlepixel/p3_df.mp4
Fake,429,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/googlepixel/p4_df.mp4
Fake,430,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/googlepixel/p5_df.mp4
Fake,431,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/googlepixel/p6_df.mp4
Fake,432,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/webcam/p1_df.mp4
Fake,433,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/webcam/p2_df.mp4
Fake,434,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/webcam/p3_df.mp4
Fake,435,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/webcam/p4_df.mp4
Fake,436,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/webcam/p5_df.mp4
Fake,437,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/webcam/p6_df.mp4
Fake,438,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/canon/p1_df.mp4
Fake,439,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/canon/p2_df.mp4
Fake,440,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/canon/p3_df.mp4
Fake,441,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/canon/p4_df.mp4
Fake,442,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/canon/p5_df.mp4
Fake,443,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/canon/p6_df.mp4
Fake,444,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/iphone/p1_df.mp4
Fake,445,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/iphone/p2_df.mp4
Fake,446,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/iphone/p3_df.mp4
Fake,447,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/iphone/p4_df.mp4
Fake,448,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/first/iphone/p5_df.mp4
Fake,449,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/googlepixel/p1_df.mp4
Fake,450,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/googlepixel/p2_df.mp4
Fake,451,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/googlepixel/p3_df.mp4
Fake,452,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/googlepixel/p4_df.mp4
Fake,453,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/googlepixel/p5_df.mp4
Fake,454,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/googlepixel/p6_df.mp4
Fake,455,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/webcam/p1_df.mp4
Fake,456,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/webcam/p2_df.mp4
Fake,457,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/webcam/p3_df.mp4
Fake,458,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/webcam/p4_df.mp4
Fake,459,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/webcam/p5_df.mp4
Fake,460,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/webcam/p6_df.mp4
Fake,461,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/canon/p1_df.mp4
Fake,462,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/canon/p2_df.mp4
Fake,463,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/canon/p3_df.mp4
Fake,464,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/canon/p4_df.mp4
Fake,465,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/canon/p5_df.mp4
Fake,466,/media/admin/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/first/canon/p6_df.mp4
